"Part";"Value";"Device";"Package";"Description";"DIGIKEY";"PROD_ID";"SF_ID";"VALUE";
"C1";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C2";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C3";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C4";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C5";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C6";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C7";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C8";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C9";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C10";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C11";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C12";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C13";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C14";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C15";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C16";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C17";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C18";"0.1uF";"0.1UF-0402-16V-10%";"0402";"0.1µF ceramic capacitors";"";"CAP-12416";"";"0.1uF";
"C19";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C20";"1.0uF";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C21";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C22";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C23";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C24";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C25";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C26";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"C27";"";"1.0UF-0402-16V-10%";"0402";"1µF ceramic capacitors";"";"CAP-12417";"";"1.0uF";
"IF+";"LINX-SMA-EDGE-0.062";"LINX-SMA-EDGE-0.062";"CONSMA003.062";"CONN SMA JACK 50 OHM EDGE MNT";"CONSMA003.062-ND";"";"";"";
"IF-";"LINX-SMA-EDGE-0.062";"LINX-SMA-EDGE-0.062";"CONSMA003.062";"CONN SMA JACK 50 OHM EDGE MNT";"CONSMA003.062-ND";"";"";"";
"J1";"";"CONN_08X2";"2X8";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";
"J2";"";"JST_2MM_MALE";"JST-2-SMD";"JST 2MM MALE RA CONNECTOR";"";"CONN-11443";"PRT-08612";"";
"J3";"";"CONN_04";"1X04";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"CONN-09696";"";"";
"J4";"";"CONN_04";"1X04";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"CONN-09696";"";"";
"J5";"";"CONN_04";"1X04";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"CONN-09696";"";"";
"J6";"";"CONN_06SILK_FEMALE_PTH";"1X06";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"CONN-08437";"";"";
"J7";"";"CONN_10X2";"2X10";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";
"J8";"";"CONN_01";"1X01";"Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";
"J9";"";"CONN_01";"1X01";"Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";
"J10";"";"CONN_01";"1X01";"Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";
"L1";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"NDUC-07874";"";"33nH/±5%/500mA";
"L2";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"NDUC-07874";"";"33nH/±5%/500mA";
"L4";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"NDUC-07874";"";"33nH/±5%/500mA";
"L5";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"NDUC-07874";"";"33nH/±5%/500mA";
"L8";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"NDUC-07874";"";"33nH/±5%/500mA";
"L9";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"NDUC-07874";"";"33nH/±5%/500mA";
"LO+";"LINX-SMA-EDGE-0.062";"LINX-SMA-EDGE-0.062";"CONSMA003.062";"CONN SMA JACK 50 OHM EDGE MNT";"CONSMA003.062-ND";"";"";"";
"LO-";"LINX-SMA-EDGE-0.062";"LINX-SMA-EDGE-0.062";"CONSMA003.062";"CONN SMA JACK 50 OHM EDGE MNT";"CONSMA003.062-ND";"";"";"";
"R1";"0";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R2";"0";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R3";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R4";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R5";"0";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R6";"0";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R7";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R8";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R9";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R10";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R11";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R12";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R13";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R14";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R15";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R16";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R17";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R18";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R19";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R20";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R21";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R24";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R25";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R26";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R27";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"R28";" ";"RESISTOR0402";"0402";"Generic Resistor Package";"";" ";"";" ";
"RF+";"LINX-SMA-EDGE-0.062";"LINX-SMA-EDGE-0.062";"CONSMA003.062";"CONN SMA JACK 50 OHM EDGE MNT";"CONSMA003.062-ND";"";"";"";
"RF-";"LINX-SMA-EDGE-0.062";"LINX-SMA-EDGE-0.062";"CONSMA003.062";"CONN SMA JACK 50 OHM EDGE MNT";"CONSMA003.062-ND";"";"";"";
"U$1";"THS7530TSSOP14_LONG";"THS7530TSSOP14_LONG";"TSSOP14_LONG";"";"";"";"";"";
"U$2";"THS5661ASOIC28";"THS5661ASOIC28";"SOIC-28";"";"";"";"";"";
"U$3";"LTC5562LONG";"LTC5562LONG";"QFN_10_2X2MM_05-08-1534_LONG";"LF–7GHz";"";"";"";"";
"U$4";"";"THS4011SOIC8-EPAD";"SO-08";"";"";"";"";"";
"U$5";"VISHAY_ACAS_0606_AT";"VISHAY_ACAS_0606_AT";"VISHAY_ACAS0606AT";"";"";"";"";"";
"U1";"LTC2251HVQFN32_L";"LTC2251HVQFN32_L";"HVQFN32_LONG";"LTC2251 125MSPS Pipelined ADC";"";"";"";"";
"U2";"MCP4725";"MCP4725SOT-23";"SOT23-6";"MCP4725 DAC";"";"IC-08886";"";"MCP4725";
"U3";"MCP1703CB";"MCP1703CB";"SOT23";"250 mA, 16V, Low Quiescent Current LDO Regulator";"";"";"";"";
"U4";"MCP1703CB";"MCP1703CB";"SOT23";"250 mA, 16V, Low Quiescent Current LDO Regulator";"";"";"";"";
"U5";"MCP4725";"MCP4725SOT-23";"SOT23-6";"MCP4725 DAC";"";"IC-08886";"";"MCP4725";
